year,title,genre,avg_vote
2005,The Naked Monster,"Comedy, Horror, Sci-Fi",5.6
2005,What Is It?,Drama,5.6
2005,Fantastic Four,"Action, Adventure, Fantasy",5.7
2005,Corpse Bride,"Animation, Drama, Family",7.3
2005,Star Wars: Episode III - Revenge of the Sith,"Action, Adventure, Fantasy",7.5
2005,Shooting Vegetarians,"Comedy, Drama",4.8
2005,The Prodigy,"Crime, Drama, Thriller",5.5
2005,Angels with Angles,Comedy,4.8
2005,Firecracker,"Crime, Drama, Mystery",5.4
2005,Bob the Butler,"Comedy, Family",5.5
2005,Bad Girls from Valley High,Comedy,3.5
2005,Ripley Under Ground,"Crime, Drama, Thriller",6.1
2005,Lucky 13,"Comedy, Romance",4.6
2005,Cl.One,"Sci-Fi, Thriller",3.3
2005,Fortunes,Comedy,4.3
2005,Water,Drama,7.7
2005,Mee-Shee: The Water Giant,"Adventure, Family, Fantasy",5.3
2005,In Memory of My Father,"Comedy, Drama",6.0
2005,Cursed,"Comedy, Horror",5.0
2005,Imposture,Thriller,6.4
2005,2001 Maniacs,"Comedy, Horror",5.3
2005,Thru the Moebius Strip,"Animation, Adventure, Sci-",5.1
2005,The Ringer,"Comedy, Sport",5.8
2005,From Venus,"Horror, Sci-Fi",4.5
2005,Heaven's Neighbors,Drama,7.1
2005,Havoc,"Crime, Drama",5.5
2005,Alchemy,"Comedy, Romance",5.4
2005,Iluminados por el fuego,"Adventure, Drama, War",6.8
2005,Man-Thing,"Action, Adventure, Horror",4.0
2005,The Keeper: The Legend of Omar Khayyam,"Adventure, Drama, Family",6.4
2005,Rent,"Drama, Musical, Romance",6.9
2005,The Sea Wolf,"Action, Adventure, Romance",3.6
2005,Going Shopping,"Drama, Romance",4.7
2005,The Civilization of Maxwell Bright,Drama,6.5
2005,All Babes Want to Kill Me,"Comedy, Romance",4.0
2005,Black Wine,Thriller,4.3
2005,Dark Assassin,"Action, Thriller",3.3
2005,Love Thy Neighbor,"Comedy, Drama, Mystery",3.6
2005,Funny Valentine,"Comedy, Romance",4.4
2005,Les Boys IV,"Comedy, Sport",4.9
2005,Extreme Dating,"Action, Romance, Comedy",5.2
2005,Tracks,"Drama, Crime",5.0
2005,The Curse of the Were-Rabbit,"Animation, Adventure, Come",7.4
2005,Break a Leg,"Comedy, Drama, Thriller",5.1
2005,Constellation,Drama,3.8
2005,Because of Winn-Dixie,"Comedy, Drama, Family",6.3
2005,A Sound of Thunder,"Action, Adventure, Horror",4.2
2005,Sahara,"Action, Adventure, Comedy",6.0
2005,Thumbsucker,"Comedy, Drama",6.6
2005,El viento,"Drama, Romance",6.8
2005,Kingdom of Heaven,"Action, Adventure, Drama",7.2
2005,Blodsbröder,"Crime, Drama",2.8
2005,Ze film,Comedy,5.4
2005,Los suicidas,Mystery,5.5
2005,Sabah,"Comedy, Drama, Romance",6.8
2005,"Jesus, Mary and Joey","Comedy, Romance",4.8
2005,Her Name Is Carla,"Drama, Thriller",5.0
2005,The Great Raid,"Action, Drama, War",6.7
2005,The Bike Squad,"Comedy, Family",3.1
2005,Dirty Love,"Comedy, Romance",3.6
2005,Lung do kei yuen,"Animation, Action, Adventu",4.9
2005,My Suicidal Sweetheart,"Comedy, Drama",5.5
2005,Taj Mahal: An Eternal Love Story,"Drama, History, Musical",5.2
2005,xXx: State of the Union,"Action, Adventure, Crime",4.4
2005,Harry Potter and the Goblet of Fire,"Adventure, Family, Fantasy",7.7
2005,Man of the House,"Comedy, Crime",5.4
2005,Fever Pitch,"Comedy, Drama, Romance",6.2
2005,Antikörper,"Crime, Drama, Horror",7.0
2005,Dot.Kill,"Crime, Drama, Thriller",4.7
2005,Keep Your Distance,"Drama, Mystery, Romance",5.2
2005,Zerkalnye voyny. Otrazhenie pervoe,"Action, Crime, Drama",2.9
2005,The Trouble with Men and Women,"Drama, Romance",4.7
2005,Sledge: The Untold Story,"Action, Comedy, Musical",3.5
2005,Nowhere Man,"Comedy, Crime, Drama",3.7
2005,Shopgirl,"Drama, Romance",6.3
2005,Diamond Zero,"Sci-Fi, Action, Comedy",4.3
2005,Beauty and the Beast,"Action, Adventure, Family",4.1
2005,The Magic Roundabout,"Animation, Adventure, Come",5.2
2005,Daltry Calhoun,"Comedy, Drama, Music",5.1
2005,Strike the Tent,"Action, Biography, Drama",5.3
2005,Hostage,"Action, Crime, Drama",6.6
2005,Self Medicated,"Biography, Drama",5.7
2005,Unleashed,"Action, Crime, Drama",7.0
2005,Dear Wendy,"Comedy, Crime, Drama",6.6
2005,Manderlay,Drama,7.3
2005,The PianoTuner of EarthQuakes,"Drama, Fantasy, Music",6.3
2005,Äideistä parhain,"Drama, War",7.6
2005,Fugitives Run,Comedy,3.1
2005,The Lost City,"Drama, Romance",6.6
2005,Mangal Pandey: The Rising,"Biography, Drama, History",6.6
2005,Waiting...,Comedy,6.8
2005,Asylum,"Drama, Romance, Thriller",6.1
2005,Die You Zombie Bastards!,"Comedy, Fantasy, Horror",4.4
2005,Netaji Subhas Chandra Bose: The Forgotten Hero,"Biography, Drama, History",7.5
2005,Slaughterhouse of the Rising Sun,"Comedy, Horror",3.7
2005,An Unfinished Life,"Drama, Family, Romance",7.0
2005,Zwarte zwanen,Drama,6.3
2005,Madagascar,"Animation, Adventure, Come",6.9
2005,Tweek City,Drama,4.0
2005,Cinderella Man,"Biography, Drama, History",8.0
2005,The Crow: Wicked Prayer,"Action, Adventure, Comedy",3.0
2005,The Game of Their Lives,"Drama, History, Sport",6.1
2005,The Brothers Grimm,"Action, Adventure, Comedy",5.9
2005,The Illustrated Family Doctor,"Comedy, Drama, Fantasy",5.8
2005,Lords of Dogtown,"Biography, Drama, Sport",7.1
2005,The Family Stone,"Comedy, Drama, Romance",6.3
2005,Mr. & Mrs. Smith,"Action, Comedy, Crime",6.5
2005,The Ballad of Jack and Rose,Drama,6.6
2005,Rx,"Thriller, Crime, Romance",5.4
2005,Elektra,"Action, Adventure, Crime",4.7
2005,Boogeyman,"Drama, Horror, Mystery",4.2
2005,Dr. Rage,"Horror, Thriller",2.6
2005,Robots,"Animation, Adventure, Come",6.3
2005,Walk the Line,"Biography, Drama, Music",7.8
2005,Into the Sun,"Action, Thriller",4.4
2005,Ainoa,"Adventure, Sci-Fi",4.9
2005,Silence Becomes You,"Drama, Horror, Mystery",4.3
2005,Standing Still,"Comedy, Drama, Romance",5.7
2005,Constantine,"Action, Fantasy, Horror",7.0
2005,King Kong,"Action, Adventure, Drama",7.2
2005,Valiant,"Animation, Adventure, Come",5.5
2005,Happy Endings,"Comedy, Drama, Music",6.3
2005,Duma,"Adventure, Drama, Family",7.2
2005,Son of the Mask,"Comedy, Family, Fantasy",2.2
2005,Hermanas,Drama,6.5
2005,Monobloc,Drama,4.8
2005,Bewafaa,"Drama, Romance",4.3
2005,Bigger Than the Sky,"Comedy, Drama, Romance",5.9
2005,"The Chronicles of Narnia: The Lion, the Witch and t","Adventure, Family, Fantasy",6.9
2005,Lovesick,"Drama, Romance",3.4
2005,Le promeneur du Champ de Mars,"Biography, Drama",7.1
2005,The Gingerdead Man,"Comedy, Fantasy, Horror",3.4
2005,Neo Ned,"Drama, Romance",7.1
2005,The Unknown,"Thriller, Action, Adventur",3.4
2005,Dating Games People Play,"Comedy, Romance",5.0
2005,Man with the Screaming Brain,"Adventure, Comedy, Sci-Fi",5.6
2005,Las mantenidas sin sueños,"Comedy, Drama",6.9
2005,The Matador,"Comedy, Crime, Thriller",6.7
2005,Revolver,"Action, Crime, Drama",6.4
2005,Syriana,"Drama, Thriller",6.9
2005,San wa,"Action, Adventure, Comedy",6.1
2005,The Upside of Anger,"Comedy, Drama",6.8
2005,Géminis,Drama,6.0
2005,The Jacket,"Drama, Fantasy, Mystery",7.1
2005,Lethal,"Action, Drama",2.5
2005,Mirrormask,"Adventure, Fantasy",6.8
2005,Sorstalanság,"Drama, Romance, War",6.9
2005,The Squid and the Whale,"Comedy, Drama",7.3
2005,Charlie and the Chocolate Factory,"Adventure, Comedy, Family",6.6
2005,Deuce Bigalow: European Gigolo,Comedy,4.7
2005,Hallesche Kometen,Drama,6.7
2005,Romance & Cigarettes,"Comedy, Musical, Romance",6.3
2005,Trouble,Thriller,5.8
2005,Echoes of Innocence,"Romance, Thriller",5.2
2005,Americano,"Comedy, Romance",6.1
2005,Are We There Yet?,"Adventure, Comedy, Family",4.7
2005,Crab Orchard,"Drama, Family, Comedy",4.4
2005,Elizabethtown,"Comedy, Drama, Romance",6.4
2005,The Lazarus Child,"Drama, Horror",5.0
2005,Separate Lies,"Crime, Drama, Romance",6.4
2005,Alone in the Dark,"Action, Horror, Sci-Fi",2.4
2005,Bal-Can-Can,"Action, Adventure, Comedy",7.7
2005,Fun with Dick and Jane,"Comedy, Crime",6.1
2005,Monster-in-Law,"Comedy, Romance",5.5
2005,Strangers with Candy,Comedy,6.0
2005,Shooting Livien,"Drama, Music, Romance",5.4
2005,Stay,"Drama, Mystery, Thriller",6.8
2005,Tetsujin niju-hachigo,"Action, Adventure, Fantasy",5.2
2005,Window Theory,"Comedy, Drama, Romance",3.9
2005,Beneath Still Waters,"Drama, Fantasy, Horror",3.8
2005,Chicken Little,"Animation, Adventure, Come",5.7
2005,Forbidden Warrior,"Adventure, Action, Fantasy",3.5
2005,The Hitchhiker's Guide to the Galaxy,"Adventure, Comedy, Sci-Fi",6.7
2005,The Zodiac,"Crime, Drama, Horror",5.4
2005,La monja,"Drama, Horror, Thriller",4.0
2005,Secuestro express,"Action, Crime, Drama",6.5
2005,Adam & Steve,"Comedy, Drama, Music",5.9
2005,Guess Who,"Comedy, Romance",5.9
2005,Dinotopia: Quest for the Ruby Sunstone,"Animation, Adventure, Come",5.2
2005,Iowa,"Crime, Drama",5.0
2005,Sex Sells: The Making of 'Touché',"Comedy, Romance",4.8
2005,The Wedding Date,"Comedy, Romance",6.2
2005,Batman Begins,"Action, Adventure",8.2
2005,The Extra,"Comedy, Romance",5.1
2005,Underclassman,"Action, Comedy, Crime",4.3
2005,The Wendell Baker Story,"Comedy, Drama, Romance",5.6
2005,Where the Truth Lies,"Crime, Drama, Mystery",6.5
2005,Kiss Kiss Bang Bang,"Action, Comedy, Crime",7.5
2005,Casa de Areia,Drama,7.4
2005,"Cinema, Aspirinas e Urubus","Adventure, Drama",7.4
2005,Der Clown,"Action, Crime, Thriller",4.4
2005,The Honeymooners,"Comedy, Drama, Family",3.3
2005,The Interpreter,"Crime, Mystery, Thriller",6.4
2005,Khullam Khulla Pyaar Karen,Comedy,4.2
2005,Köshpendiler,"Drama, History, War",5.9
2005,Replica,"Romance, Thriller",1.6
2005,Searching for Bobby D,"Adventure, Comedy",4.8
2005,Turetskiy gambit,"War, Action, Adventure",7.0
2005,Bewitched,"Comedy, Fantasy, Romance",4.8
2005,Lenny the Wonder Dog,"Adventure, Comedy, Family",3.3
2005,On the One,"Comedy, Drama, Musical",5.4
2005,Remedy,"Crime, Drama",4.1
2005,White Noise,"Drama, Horror, Mystery",5.5
2005,You and Your Stupid Mate,Comedy,3.9
2005,Black,Drama,8.2
2005,Racing Stripes,"Adventure, Comedy, Drama",5.2
2005,Rebound,"Comedy, Family, Sport",5.1
2005,Anniyan,"Action, Drama, Thriller",8.2
2005,The Shadow Dancer,"Comedy, Drama, Romance",6.7
2005,Slow Burn,"Drama, Mystery, Thriller",5.8
2005,Vida y color,Drama,6.1
2005,Colour Me Kubrick: A True...ish Story,"Comedy, Drama",6.1
2005,Frozen,Thriller,5.8
2005,Guy in Row Five,Comedy,6.0
2005,Pizza,Comedy,5.7
2005,The Californians,Drama,4.8
2005,Hollywood Flies,"Crime, Drama",4.5
2005,Proof,"Drama, Mystery",6.7
2005,The Ring Two,"Horror, Mystery, Thriller",5.4
2005,Three,"Drama, Romance, Thriller",4.9
2005,Be Cool,"Comedy, Crime, Drama",5.6
2005,Don't Come Knocking,"Drama, Music",6.6
2005,The Dukes of Hazzard,Comedy,5.1
2005,Erosion,"Drama, Mystery, Romance",4.4
2005,Into the Blue,"Action, Adventure, Crime",5.8
2005,Left for Dead,"Action, Adventure, Crime",3.5
2005,Piggy Banks,"Crime, Drama",5.4
2005,Schneeland,"Drama, Romance",6.8
2005,Target of Opportunity,"Action, Drama",3.8
2005,Dead Fish,"Action, Comedy, Thriller",5.4
2005,Ghosts Never Sleep,Drama,4.3
2005,Bailey's Billion$,"Comedy, Family",3.9
2005,Capote,"Biography, Crime, Drama",7.3
2005,Serenity,"Action, Adventure, Sci-Fi",7.8
2005,Back in the Day,"Action, Crime, Drama",4.4
2005,Goal!,"Drama, Romance, Sport",6.7
2005,Oliver Twist,"Crime, Drama",6.8
2005,The Perfect Man,"Comedy, Family, Romance",5.5
2005,Pogled sa Ajfelovog tornja,"Drama, Romance",4.7
2005,Winter Passing,"Comedy, Drama",6.3
2005,Une aventure,"Drama, Romance",5.0
2005,Flirt,"Romance, Comedy",5.8
2005,The Last Sign,"Drama, Fantasy, Romance",3.3
2005,Pretty Persuasion,"Comedy, Drama",6.5
2005,Slipstream,"Action, Sci-Fi, Thriller",4.5
2005,Vers le sud,Drama,6.3
2005,The Good Humor Man,"Drama, Romance",6.0
2005,Heights,"Drama, Romance",6.9
2005,Hide and Seek,"Drama, Horror, Mystery",6.0
2005,La historia del baúl rosado,"Crime, Drama, Mystery",6.2
2005,Rosario Tijeras,"Crime, Drama, Romance",6.3
2005,Vet hard,"Action, Comedy, Crime",6.2
2005,Things to Do Before You're 30,"Comedy, Drama, Romance",5.6
2005,Die Bluthochzeit,"Action, Comedy, Drama",6.6
2005,Dallas Pashamende,Drama,6.5
2005,Dark Water,"Drama, Horror, Mystery",5.6
2005,Look Both Ways,"Drama, Mystery, Romance",7.0
2005,Little Fish,"Crime, Drama, Romance",6.2
2005,Planetfall,"Action, Sci-Fi, Western",3.0
2005,Kameleon 2,"Adventure, Comedy, Family",5.9
2005,Stealth,"Action, Adventure, Sci-Fi",5.1
2005,Vom Suchen und Finden der Liebe,"Comedy, Drama, Music",5.7
2005,BloodRayne,"Action, Adventure, Fantasy",2.9
2005,Deepwater,"Crime, Mystery, Thriller",5.4
2005,Evil Aliens,"Comedy, Horror, Sci-Fi",5.3
2005,Mall Cop,Comedy,5.0
2005,Mouth to Mouth,Drama,6.2
2005,Sueño,"Comedy, Drama, Music",5.2
2005,Police Beat,"Crime, Drama",6.7
2005,Af banen,"Comedy, Sport",5.0
2005,Cry Wolf,"Drama, Horror, Mystery",5.8
2005,Swimmers,Drama,6.5
2005,Kicking & Screaming,"Comedy, Family, Romance",5.6
2005,The Weather Man,"Comedy, Drama",6.5
2005,The White Countess,"Drama, History, Romance",6.6
2005,Missing in America,"Drama, War",6.6
2005,The Amityville Horror,Horror,6.0
2005,Trouble with Sex,"Drama, Romance",5.2
2005,The Dying Gaul,"Drama, Romance",6.4
2005,Hooligans,"Crime, Drama, Sport",7.5
2005,How the Garcia Girls Spent Their Summer,"Comedy, Drama, Romance",6.3
2005,Lonesome Jim,"Comedy, Drama",6.6
2005,The Long Weekend,Comedy,5.2
2005,Miss Congeniality 2: Armed & Fabulous,"Action, Comedy, Crime",5.1
2005,Boo,Horror,4.2
2005,Crash Landing,"Action, Crime, Drama",3.7
2005,Fainaru fantajî sebun adobento chirudoren,"Animation, Action, Adventu",7.2
2005,The Godfather of Green Bay,Comedy,5.6
2005,My Big Fat Independent Movie,Comedy,3.2
2005,Le parfum de la dame en noir,"Comedy, Crime",5.7
2005,The Legend of Zorro,"Action, Adventure, Romance",5.9
2005,Duck,Drama,6.0
2005,Inside Out,"Drama, Mystery, Thriller",5.4
2005,Hitch,"Comedy, Romance",6.6
2005,Love for Rent,"Comedy, Romance",7.0
2005,The River King,"Drama, Mystery, Thriller",5.8
2005,Store planer!,Comedy,5.4
2005,The Vault,Action,1.9
2005,Aurora Borealis,"Drama, Romance",6.7
2005,Batalla en el cielo,"Crime, Drama",5.6
2005,Bee Season,"Drama, Family",5.5
2005,Cold and Dark,"Crime, Horror, Thriller",4.0
2005,The Constant Gardener,"Drama, Mystery, Romance",7.4
2005,The Iris Effect,"Mystery, Thriller, Drama",3.2
2005,Prime,"Comedy, Drama, Romance",6.2
2005,The Roost,"Horror, Thriller",4.9
2005,Caché,"Drama, Mystery, Thriller",7.3
2005,In Her Shoes,"Comedy, Drama, Romance",6.4
2005,King's Ransom,"Comedy, Crime",4.3
2005,The L.A. Riot Spectacular,Comedy,4.9
2005,Loverboy,"Drama, Romance",5.4
2005,My Big Phat Hip Hop Family,Comedy,1.6
2005,Paha maa,Drama,7.4
2005,River Queen,"Action, Adventure, Drama",6.0
2005,Transporter 2,"Action, Thriller",6.3
2005,Beauty Shop,Comedy,5.5
2005,"Va, vis et deviens",Drama,7.9
2005,Anklaget,Drama,7.0
2005,Brokeback Mountain,"Drama, Romance",7.7
2005,The Circle,"Drama, Mystery, Thriller",5.6
2005,The Girl from Monday,"Action, Comedy, Sci-Fi",5.2
2005,The Greatest Game Ever Played,"Biography, Drama, History",7.4
2005,Johnny Slade's Greatest Hits,"Comedy, Crime, Music",6.0
2005,O Signo do Caos,Drama,6.7
2005,Budjenje iz mrtvih,Drama,6.5
2005,Deck Dogz,"Action, Adventure, Drama",4.9
2005,Edison,"Action, Crime, Drama",5.3
2005,Waqt: The Race Against Time,"Comedy, Drama, Family",6.8
2005,A Lot Like Love,"Comedy, Drama, Romance",6.6
2005,A Perfect Fit,"Crime, Drama, Romance",5.2
2005,Three Dollars,Drama,6.2
2005,Adam and Eve,"Comedy, Drama, Romance",4.5
2005,Confess,"Thriller, Drama",5.0
2005,Mozart and the Whale,"Comedy, Drama, Romance",6.9
2005,When Do We Eat?,Comedy,5.9
2005,Brick,"Action, Crime, Drama",7.3
2005,Coach Carter,"Biography, Drama, Sport",7.3
2005,Leef!,Drama,6.9
2005,The Nickel Children,Drama,5.5
2005,Reeker,"Horror, Mystery, Thriller",5.2
2005,Santa's Slay,"Comedy, Fantasy, Horror",5.3
2005,The Third Wish,"Romance, Comedy",4.3
2005,The Producers,"Comedy, Musical",6.3
2005,3 Needles,Drama,6.4
2005,Bab'Aziz,Drama,7.6
2005,Bye Bye Blackbird,Drama,5.8
2005,Forty Shades of Blue,"Drama, Music, Romance",6.2
2005,Le courage d'aimer,"Comedy, Drama",5.8
2005,States of Grace,Drama,6.8
2005,The Devil's Rejects,Horror,6.8
2005,House of 9,"Drama, Horror, Mystery",5.5
2005,The Pacifier,"Action, Comedy, Drama",5.6
2005,Truce,"Drama, Western",5.9
2005,North Country,Drama,7.3
2005,Pit Fighter,Action,4.5
2005,Maman Last Call,"Drama, Comedy",6.1
2005,Wedding Crashers,"Comedy, Romance",6.9
2005,Willenbrock,"Drama, Crime",6.8
2005,FAQs,Drama,5.8
2005,Ice Princess,"Comedy, Drama, Family",6.0
2005,The King,"Drama, Thriller",6.7
2005,Kisna: The Warrior Poet,"Drama, History, Musical",4.5
2005,Nanny McPhee,"Comedy, Family, Fantasy",6.5
2005,Shadowboxer,"Action, Crime, Drama",5.5
2005,House of Wax,Horror,5.3
2005,The Skeleton Key,"Drama, Horror, Mystery",6.5
2005,Smile,"Adventure, Drama",6.3
2005,Drop Dead Sexy,"Comedy, Crime",5.0
2005,Game Over,"Action, Drama",2.8
2005,Man to Man,Drama,6.5
2005,Memoirs of a Geisha,"Drama, Romance",7.4
2005,Obaba,Drama,6.5
2005,"Travaux, on sait quand ça commence...",Comedy,5.2
2005,Zemanovaload,Comedy,6.0
2005,A fény ösvényei,Drama,6.9
2005,Derailed,"Crime, Drama, Thriller",6.6
2005,Devil's Highway,Thriller,3.5
2005,Down in the Valley,"Drama, Romance, Thriller",6.4
2005,Throttle,"Action, Thriller",5.1
2005,The Longest Yard,"Comedy, Crime, Sport",6.4
2005,Special Ed,Drama,6.7
2005,Rumor Has It...,"Comedy, Drama, Romance",5.5
2005,Vampires: The Turning,"Action, Horror, Thriller",3.5
2005,Nordeste,Drama,6.6
2005,Assault on Precinct 13,"Action, Crime, Drama",6.3
2005,Dead Meat,"Comedy, Horror",4.1
2005,Down and Derby,"Comedy, Family",5.5
2005,Duane Hopwood,"Comedy, Drama",6.6
2005,A History of Violence,"Crime, Drama, Thriller",7.4
2005,The Island,"Action, Sci-Fi, Thriller",6.8
2005,Je préfère qu'on reste amis,"Comedy, Drama, Romance",6.0
2005,Lord of War,"Action, Crime, Drama",7.6
2005,The Man,"Action, Comedy, Crime",5.5
2005,End of the Spear,"Adventure, Biography, Dram",6.8
2005,Ambulancen,"Drama, Thriller",5.2
2005,Chanthupottu,"Comedy, Drama, Romance",6.6
2005,Bag det stille ydre,"Drama, Horror, Mystery",4.6
2005,Die blaue Grenze,"Drama, Mystery, Romance",6.4
2005,Herbie Fully Loaded,"Adventure, Comedy, Family",4.8
2005,The Ice Harvest,"Comedy, Crime, Drama",6.3
2005,Lepel,Drama,6.3
2005,"Tu vas rire, mais je te quitte",Comedy,5.0
2005,C.R.A.Z.Y.,"Comedy, Drama",7.9
2005,The Baxter,"Comedy, Romance",6.5
2005,The Curse of El Charro,Horror,2.9
2005,Say Uncle,"Comedy, Drama",5.5
2005,Fierce People,"Drama, Thriller",6.5
2005,The Helix... Loaded,"Action, Adventure, Comedy",2.1
2005,Der kleine Eisbär 2: Die geheimnisvolle Insel,"Animation, Adventure, Dram",5.6
2005,Brooklyn Lobster,"Comedy, Drama",6.3
2005,Sin City,"Crime, Thriller",8.0
2005,Xiang ri kui,"Drama, Romance",7.2
2005,Tamara,"Drama, Fantasy, Horror",5.1
2005,Æon Flux,"Action, Adventure, Crime",5.4
2005,Avant qu'il ne soit trop tard,Comedy,5.4
2005,Bab el web,Comedy,4.6
2005,Beowulf & Grendel,"Action, Adventure, Drama",5.8
2005,Chok-Dee,"Action, Drama",6.2
2005,Just Sex and Nothing Else,Comedy,6.3
2005,L'empire des loups,"Action, Crime, Drama",5.9
2005,The Great New Wonderful,"Comedy, Drama, Romance",5.7
2005,Hating Alison Ashley,Comedy,5.5
