year,title,genre,avg_vote
2005,Se Arrienda,Drama,6.7
2005,Gabrielle,"Drama, Romance",6.2
2005,3° kälter,"Drama, Romance",5.7
2005,The Adventures of Greyfriars Bobby,"Adventure, Family, History",6.1
2005,Conversations with Other Women,"Comedy, Drama, Romance",7.0
2005,The Descent,"Adventure, Horror, Thrille",7.2
2005,Demon Hunter,Horror,4.3
2005,English as a Second Language,"Drama, Romance",7.0
2005,KatieBird *Certifiable Crazy Person,Horror,4.4
2005,The League of Gentlemen's Apocalypse,"Comedy, Fantasy, Horror",6.1
2005,The Mechanik,"Action, Drama, Thriller",5.6
2005,The Rain Makers,"Action, Drama",3.8
2005,Backstage,"Drama, Music",5.9
2005,Carpool Guy,Comedy,5.1
2005,Cicatrices,"Comedy, Drama",4.1
2005,Dura,"Comedy, Drama",6.6
2005,Ellie Parker,"Comedy, Drama",5.7
2005,Gas,Drama,6.2
2005,Ghost of Mae Nak,Horror,5.1
2005,De griezelbus,"Adventure, Family, Fantasy",5.4
2005,Heroína,Drama,5.7
2005,High School Record,Comedy,6.1
2005,Je ne suis pas là pour être aimé,"Drama, Romance",7.2
2005,Jo Bole So Nihaal,"Action, Comedy",3.5
2005,"Love, Ludlow","Comedy, Romance",6.5
2005,Ma vie en l'air,"Comedy, Romance",6.8
2005,The Motel,"Comedy, Drama",6.7
2005,Noksaek uija,"Drama, Romance",6.2
2005,The Puffy Chair,"Comedy, Drama, Romance",6.5
2005,Le roman de Renart,Animation,5.0
2005,The Salon,"Comedy, Drama",4.1
2005,La vie de Michel Muller est plus belle que la vôtre,Comedy,4.6
2005,Die weiße Massai,"Drama, Romance",6.5
2005,"Zaïna, cavalière de l'Atlas","Adventure, Drama",5.6
2005,Zoop in Afrika,"Comedy, Adventure, Drama",5.0
2005,Balu,"Action, Crime",6.0
2005,Headhunter,"Thriller, Horror",4.6
2005,Horloge biologique,Comedy,7.1
2005,Kaksipäisen kotkan varjossa,"Drama, History, Musical",3.1
2005,Khamoshh... Khauff Ki Raat,"Mystery, Thriller",3.3
2005,Parineeta,"Drama, Musical, Romance",7.2
2005,Qian li zou dan qi,Drama,7.3
2005,The Path of Evil,"Drama, Horror",3.6
2005,Side Effects,"Comedy, Drama, Romance",4.9
2005,...e se domani,Comedy,6.0
2005,Ultranova,Drama,6.4
2005,La trahison,"Drama, War",6.6
2005,Insan,"Action, Crime, Drama",4.6
2005,Kalpurush,Drama,6.9
2005,Silsiilay,Drama,4.1
2005,These Girls,"Comedy, Drama",5.5
2005,Four Eyed Monsters,"Comedy, Drama, Fantasy",6.2
2005,Heidi,"Drama, Family",6.5
2005,Kita no zeronen,Drama,6.5
2005,Private Moments,"Drama, Romance",3.6
2005,Three Bad Men,Western,2.8
2005,All That I Need,"Comedy, Drama",5.8
2005,The Boynton Beach Bereavement Club,"Comedy, Romance",6.4
2005,Brothers in Arms,Western,2.3
2005,Straight Outta Benoni,Comedy,5.0
2005,Dirty,"Crime, Drama, Thriller",5.6
2005,2 Filhos de Francisco: A História de Zezé di Camarg,"Biography, Drama",6.8
2005,Hokm,"Crime, Drama, Romance",5.0
2005,Tau man ji D,"Action, Comedy, Drama",6.4
2005,Jewboy,Drama,6.4
2005,Kraftverk 3714,"Thriller, Horror, Mystery",3.3
2005,Leydi Zi,Drama,6.2
2005,Mobsters and Mormons,Comedy,6.3
2005,Monarch of the Moon,"Action, Comedy, Sci-Fi",5.7
2005,Mumbai Express,"Action, Comedy",5.8
2005,Pyaar Mein Twist,"Comedy, Drama, Musical",5.9
2005,Pissed,Drama,4.6
2005,Solntse,"Drama, History",7.3
2005,These Foolish Things,"Comedy, Drama, Romance",5.6
2005,Den utvalde,"Crime, Thriller",5.0
2005,Before It Had a Name,"Drama, Romance",3.2
2005,Yek boos-e koochooloo,Drama,6.6
2005,The Headsman,Drama,6.1
2005,Made in YU,"Drama, Action",6.4
2005,Pryamokhozhdenie,"Drama, Sci-Fi",6.2
2005,Otkradnati ochi,"Drama, History",7.0
2005,Balans ve manevra,Drama,3.8
2005,Habana Blues,"Drama, Music",7.1
2005,O simdi mahkum,"Comedy, Crime",5.7
2005,Sun gaing hup nui,"Drama, Comedy",6.9
2005,Game Over,"Crime, Drama, Thriller",3.6
2005,Janji Joni,"Adventure, Comedy, Romance",7.6
2005,Onnen varjot,Drama,5.7
2005,Operetta tanuki goten,"Comedy, Fantasy, Musical",6.5
2005,Suspect,Drama,5.7
2005,Bam Bam and Celeste,Comedy,5.2
2005,The Cabinet of Dr. Caligari,"Drama, Horror, Mystery",5.8
2005,Free Zone,"Comedy, Drama",5.7
2005,Sharkskin 6,Crime,4.0
2005,Thommanum Makkalum,"Action, Comedy, Drama",6.5
2005,Morir en San Hilario,Comedy,6.3
2005,Ninette,Comedy,5.5
2005,Le passager,Drama,6.2
2005,Cafundó,"Biography, Drama, History",6.5
2005,Dil Jo Bhi Kahey...,"Drama, Romance",4.8
2005,Vaada,"Crime, Drama, Mystery",5.6
2005,Am Tag als Bobby Ewing starb,"Comedy, Romance",5.9
2005,Eine andere Liga,"Drama, Sport",6.7
2005,Eläville ja kuolleille,"Biography, Drama",6.7
2005,Iberia,"Documentary, Musical",7.0
2005,Entre ses mains,Drama,6.3
2005,Katze im Sack,Drama,6.0
2005,Das Lächeln der Tiefseefische,Drama,6.3
2005,El sueño de una noche de San Juan,"Animation, Drama, Romance",4.8
2005,Netto,Drama,6.8
2005,Olé!,Comedy,4.3
2005,Rinjin 13-gô,"Horror, Thriller",6.5
2005,Rog,"Mystery, Romance, Thriller",5.1
2005,Rofuto,Horror,5.5
2005,Shisha no sho,"Animation, Drama, Fantasy",6.6
2005,Wahrheit oder Pflicht,"Comedy, Drama",6.6
2005,"Yours, Mine & Ours","Comedy, Family, Fantasy",5.5
2005,Ah Aah: Anbe Aaruyire,Romance,5.3
2005,Verlengd weekend,"Comedy, Drama",6.5
2005,La bestia nel cuore,"Drama, Mystery",6.4
2005,EZ Money,"Family, Comedy",2.9
2005,Edmond,"Drama, Thriller",6.2
2005,Film Geek,Comedy,6.1
2005,Flirting with Anthony,"Romance, Thriller",2.3
2005,Gypo,"Drama, Family",6.8
2005,Hard Pill,Drama,6.4
2005,Hoodwinked!,"Animation, Comedy, Crime",6.4
2005,Laura Smiles,Drama,5.8
2005,Left Behind III: World at War,"Action, Drama, Fantasy",4.6
2005,Melissa P.,Drama,4.8
2005,Naina,"Drama, Horror, Mystery",4.3
2005,"Paradise, Texas",Drama,5.7
2005,Red Mercury,"Crime, Drama, Thriller",5.1
2005,The Wild Blue Yonder,Sci-Fi,6.2
2005,Page 3,Drama,7.3
2005,Desu toransu,"Action, Adventure, Fantasy",5.8
2005,Meat Pie,Comedy,2.1
2005,Piratas en el Callao,Animation,4.1
2005,Les amants réguliers,"Drama, Romance",6.9
2005,J'ai vu tuer Ben Barka,Drama,5.8
2005,Torrente 3: El protector,"Comedy, Crime",5.6
2005,Falscher Bekenner,"Drama, Thriller",6.3
2005,Keeping Mum,"Comedy, Crime",6.8
2005,Miracle at Sage Creek,"Action, Drama, Family",5.5
2005,The Naked Brothers Band: The Movie,"Comedy, Family, Music",3.8
2005,A Sublime Love Story: Barsaat,"Drama, Romance",4.0
2005,Blackmail,"Action, Drama, Thriller",4.1
2005,Deewane Huye Paagal,"Action, Comedy, Drama",5.3
2005,Fareb,"Drama, Thriller",4.3
2005,Karam,"Action, Thriller",5.5
2005,Main Aisa Hi Hoon,"Drama, Family, Musical",4.7
2005,Tango Charlie,"Action, Adventure, Drama",6.0
2005,Jurm,"Crime, Drama, Mystery",5.5
2005,Geuddae geusaramdeul,"Comedy, Drama, History",6.9
2005,Les invisibles,Drama,5.1
2005,Kong que,Drama,7.6
2005,Krama mig,"Comedy, Drama, Romance",5.2
2005,Malev,"Action, Comedy",7.2
2005,Mon petit doigt m'a dit...,"Comedy, Mystery",5.8
2005,Paradise Now,"Crime, Drama, Thriller",7.4
2005,Röövlirahnu Martin,"Comedy, Family, Fantasy",6.4
2005,Sangre,Drama,5.9
2005,Somne,"Horror, Sci-Fi, Thriller",4.5
2005,Stiilipidu,"Comedy, Drama",6.1
2005,Tian bian yi duo yun,"Comedy, Drama, Musical",6.5
2005,U-Carmen eKhayelitsha,"Musical, Drama, Romance",6.6
2005,Automatic,Drama,5.6
2005,Feed,"Crime, Horror, Thriller",5.3
2005,Home,"Drama, Comedy",5.1
2005,Sunnyvale,"Comedy, Romance",4.7
2005,America 101,Comedy,5.4
2005,Far til fire gi'r aldrig op,"Comedy, Family",4.4
2005,Achuvinte Amma,"Comedy, Drama, Family",6.9
2005,Death by Engagement,"Horror, Comedy",4.0
2005,Los 2 lados de la cama,"Comedy, Musical, Romance",5.5
2005,Mang lung,"Action, Crime, Drama",5.4
2005,Kamataki,"Drama, Romance",7.1
2005,Het schnitzelparadijs,"Comedy, Romance",6.0
2005,Storm,"Drama, Fantasy, Mystery",5.7
2005,Harb Atalia,"Action, Comedy, Romance",6.1
2005,Texas,Drama,5.9
2005,Che Guevara,"Biography, Drama, History",5.6
2005,Cup of My Blood,"Horror, Thriller",4.5
2005,Domino One,"Mystery, Thriller",6.0
2005,Drawing Restraint 9,Fantasy,6.5
2005,Gisaku,"Animation, Action, Drama",5.7
2005,Isolation,"Horror, Sci-Fi, Thriller",5.6
2005,Kissing on the Mouth,"Drama, Romance",4.6
2005,Mutual Appreciation,Comedy,6.7
2005,Rh+,"Action, Crime, Thriller",2.7
2005,Elephant Shoes,Romance,6.6
2005,Fink!,Action,3.6
2005,En folkefiende,Drama,5.2
2005,Import-eksport,"Comedy, Drama",5.5
2005,Het paard van Sinterklaas,"Drama, Family",7.0
2005,The F Word,Drama,6.5
2005,Keine Lieder über Liebe,"Drama, Music, Romance",6.5
2005,"Let Us Go and Burn Her Body; Or, The Devil Done Let","Fantasy, Horror, Mystery",1.7
2005,Sins,"Drama, Romance",4.3
2005,Stadt als Beute,Drama,4.9
2005,Alla luce del sole,"Crime, Drama",7.1
2005,Bunty Aur Babli,"Comedy, Drama, Romance",6.2
2005,Kochi Rajavu,"Action, Comedy, Crime",5.9
2005,Zozo,"Drama, Family, War",6.6
2005,Een ander zijn geluk,Drama,6.1
2005,Camarón,"Biography, Drama, Musical",6.1
2005,Maraton,"Biography, Drama, Sport",7.7
2005,Oechul,"Drama, Romance",6.7
2005,Pasongsong gyerantak,"Comedy, Drama",5.8
2005,Redeu-ai,Horror,4.8
2005,Finger Print,"Crime, Mystery, Thriller",4.7
2005,Ordinary Man,Thriller,6.4
2005,American Fusion,"Comedy, Romance",5.7
2005,Chicken Tikka Masala,"Comedy, Drama, Romance",5.6
2005,Es ist ein Elch entsprungen,"Comedy, Family, Fantasy",4.8
2005,London,"Drama, Romance",6.5
2005,Lost in Plainview,"Action, Thriller",4.2
2005,Dominion: Prequel to the Exorcist,"Drama, Horror, Thriller",5.2
2005,15 Park Avenue,Drama,7.1
2005,Dosti: Friends Forever,"Drama, Romance",5.5
2005,Lucky: No Time for Love,"Musical, Drama, Romance",4.7
2005,Shaadi No. 1,Comedy,3.5
2005,Zameer,"Drama, Romance",2.9
2005,Purple Heart,"Action, Drama, Thriller",5.2
2005,"Dishab babato didam, Aida",Drama,5.7
2005,Bang Bang Orangutang,Drama,4.9
2005,P,"Drama, Horror",5.1
2005,Ryna,Drama,7.0
2005,Ayya,"Drama, Romance",5.7
2005,Chandramukhi,"Action, Comedy, Fantasy",7.0
2005,Chehraa,Thriller,3.8
2005,Ghajini,"Action, Drama, Mystery",7.5
2005,Ot 180 i vyshe,Comedy,5.5
2005,Qing ren jie,"Drama, Romance",6.8
2005,Salad-e fasl,"Crime, Drama, Romance",5.2
2005,Statskiy sovetnik,"Drama, Crime",7.1
2005,24/7: The Passion of Life,Drama,4.3
2005,GamerZ,"Comedy, Fantasy",5.9
2005,Hostel,Horror,5.9
2005,Love,"Drama, Thriller",6.5
2005,Puzzlehead,"Drama, Sci-Fi",5.6
2005,Gilane,"Drama, War",6.8
2005,Italyanets,Drama,7.5
2005,Odete,Drama,5.8
2005,Je vous trouve très beau,"Comedy, Romance",6.7
2005,15 días contigo,"Comedy, Drama",6.9
2005,Boss'n Up,"Musical, Drama",4.7
2005,Chakushin ari 2,"Horror, Mystery",5.4
2005,The Derby Stallion,Drama,5.6
2005,Frankenstein vs. the Creature from Blood Cove,Horror,3.9
2005,The Gospel,"Drama, Music",4.9
2005,A Halfway House Christmas,Comedy,4.1
2005,Insecticidal,"Horror, Thriller",3.2
2005,Chinjeolhan geumjassi,"Crime, Drama, Thriller",7.6
2005,The Land of College Prophets,"Action, Fantasy, Horror",3.3
2005,Mezon do Himiko,Drama,7.0
2005,Moussaka & Chips,Adventure,7.2
2005,Aunt Rose,Horror,3.8
2005,Pistvakt,"Comedy, Drama, Family",5.3
2005,The Toybox,"Horror, Mystery, Thriller",3.8
2005,Tryst,"Drama, Thriller",4.0
2005,Within,"Drama, Horror, Mystery",2.8
2005,Apaharan,"Action, Crime, Drama",7.4
2005,Bachke Rehna Re Baba,Comedy,2.7
2005,Camping sauvage,Drama,5.4
2005,Hana to hebi 2: Pari/Shizuko,Drama,5.7
2005,Imaginum,"Animation, Family, Fantasy",4.6
2005,Kyon Ki...,"Drama, Romance",5.5
2005,Maine Pyaar Kyun Kiya,"Comedy, Drama, Romance",5.5
2005,My Wife's Murder,"Drama, Mystery, Thriller",6.2
2005,Naisu no mori: The First Contact,Comedy,6.8
2005,No Entry,"Comedy, Drama, Musical",6.6
2005,Otoko-tachi no Yamato,"Drama, History, War",6.5
2005,Paheli,"Drama, Fantasy, Romance",6.5
2005,Socha Na Tha,"Romance, Comedy",7.5
2005,Tôkyô zonbi,"Action, Comedy, Horror",6.0
2005,El violín,"Drama, Music",7.7
2005,Zeher,"Crime, Drama, Mystery",5.4
2005,Actress Apocalypse,"Comedy, Horror",5.6
2005,Kocken,Drama,5.7
2005,Die Viertelliterklasse,"Comedy, Drama",6.8
2005,Balkanska braca,"Comedy, Drama",5.6
2005,Ah sou,"Crime, Drama",4.6
2005,Cheaper by the Dozen 2,"Adventure, Comedy, Family",5.5
2005,Jolly Roger: Massacre at Cutter's Cove,Horror,3.2
2005,One Last Thing...,"Comedy, Drama",6.6
2005,Pterodactyl,"Action, Adventure, Horror",3.1
2005,Race You to the Bottom,"Drama, Romance",5.0
2005,Never Been Thawed,Comedy,6.0
2005,Um Lobisomem na Amazônia,"Comedy, Horror",4.2
2005,La febbre,Comedy,6.4
2005,Venner for livet,"Family, Drama",5.8
2005,AV,"Comedy, Drama, Romance",6.8
2005,Athu Oru Kanaa Kaalam,Romance,4.6
2005,B-hyeong namja chingu,"Comedy, Romance",5.7
2005,Can This Be Love,"Comedy, Romance",5.6
2005,Dubai,"Drama, Romance",6.0
2005,Elsa y Fred,"Comedy, Drama, Romance",7.6
2005,Hau bei tim sum,Romance,6.5
2005,"Jeni, Juno",Comedy,6.4
2005,Kidari ajeossi,"Comedy, Drama, Romance",6.4
2005,Mongjunggi 2,Comedy,4.7
2005,Priyasakhi,"Drama, Family, Romance",4.6
2005,Raam,"Action, Drama, Mystery",7.8
2005,Sachein,"Comedy, Drama, Romance",6.9
2005,FC Venus,"Comedy, Romance, Sport",5.6
2005,Dievu miskas,"Biography, Drama, War",7.8
2005,Naboer,"Horror, Mystery, Thriller",6.5
2005,Sengoku jieitai 1549,"Action, Sci-Fi",5.1
2005,Valo,"Biography, Drama, Family",5.4
2005,Among Brothers,"Drama, Thriller, Crime",5.6
2005,Home Invasion,"Action, Crime, Thriller",3.2
2005,Night Fangs,"Horror, Thriller",3.6
2005,Night People,Drama,5.4
2005,Scar,Horror,3.3
2005,7 1/2 Phere: More Than a Wedding,"Comedy, Drama",5.4
2005,Garam Masala,"Comedy, Romance",6.7
2005,Iqbal,"Drama, Sport",8.1
2005,Kuchh Meetha Ho Jaye,"Comedy, Romance",3.4
2005,Yakeen,"Drama, Thriller",5.1
2005,Fîmeiru,Drama,5.8
2005,Maha'lai muang rae,"Biography, Comedy, Drama",8.1
2005,Sakigake!! Kuromati Kôkô: The Movie,Comedy,6.1
2005,Antarmahal: Views of the Inner Chamber,Drama,7.1
2005,Chocolate: Deep Dark Secrets,"Crime, Drama, Mystery",4.8
2005,'D',"Crime, Drama, Thriller",6.8
2005,Maine Gandhi Ko Nahin Mara,Drama,7.4
2005,Banyu Biru,Drama,6.3
2005,Bloodshed,"Horror, Thriller",3.2
2005,Bubble,"Crime, Drama, Mystery",6.6
2005,Come as You Are,Comedy,2.7
2005,Liebes Spiel,Drama,6.1
2005,Lost and Found,"Animation, Drama",6.2
2005,Night of the Dog,"Adventure, Comedy, Romance",6.9
2005,Ru guo · Ai,"Drama, Musical, Romance",6.8
2005,Polly Blue Eyes,"Comedy, Crime, Romance",5.9
2005,Aislados,Comedy,6.5
2005,L'anniversaire,Comedy,5.1
2005,H6: Diario de un asesino,"Crime, Horror, Thriller",4.5
2005,Han cheng gong lüe,"Drama, Comedy, Action",5.6
2005,Gin gwai 10,"Comedy, Horror",4.7
2005,Kirikou et les bêtes sauvages,"Animation, Adventure, Fami",6.6
2005,Saam cha hau,"Action, Crime",5.9
2005,29th and Gay,Comedy,5.0
2005,Aaru,"Action, Thriller",5.6
2005,The Final Patient,"Horror, Thriller",4.2
2005,In za pûru,Comedy,6.8
2005,Kame wa igai to hayaku oyogu,Comedy,6.6
2005,Kanaa Kanden,"Romance, Thriller",6.7
2005,Nuvvostanante Nenoddantana,Romance,7.7
2005,Semishigure,"Drama, Romance",7.1
2005,Sivakasi,"Action, Drama",5.2
2005,The American Ruling Class,"Comedy, Music",6.9
2005,Conventioneers,"Comedy, Romance",5.9
2005,Nightmare,"Horror, Thriller",5.1
2005,Raving Maniacs,Horror,3.8
2005,The Sobbing Stone,Mystery,1.4
2005,O Coronel e o Lobisomem,Comedy,5.9
2005,Densha otoko,"Comedy, Romance",6.6
2005,Moartea domnului Lãzãrescu,"Comedy, Drama",7.9
2005,Salaam Namaste,"Comedy, Drama, Romance",6.2
2005,L'enfant,"Crime, Drama, Romance",7.5
2005,Hwal,"Drama, Romance",7.2
2005,Kyaa Kool Hai Hum,"Comedy, Mystery",6.1
2005,Malas temporadas,Drama,6.3
2005,Mr Ya Miss,"Comedy, Fantasy",3.6
2005,Nazar,Thriller,4.1
2005,Rinne,"Horror, Mystery",6.2
2005,Qing hong,Drama,7.0
2005,Yume no naka e,"Comedy, Drama",6.4
2005,About Love,Romance,6.4
2005,Bashing,Drama,6.9
2005,Kamyu nante shiranai,Drama,6.9
2005,Cidade Baixa,Drama,6.6
2005,Dalkomhan insaeng,"Action, Drama",7.6
2005,Fin de curso,Comedy,4.1
2005,Harrys döttrar,Drama,5.9
2005,Jambok-geunmu,"Action, Comedy, Crime",6.3
2005,Jo sok,"Drama, Romance",6.6
2005,Jumeogi unda,"Action, Drama, Sport",7.3
2005,Mais Uma Vez Amor,"Romance, Comedy",5.6
2005,Muzhskoy sezon. Barkhatnaya revolyutsiya,"Action, Crime, Drama",3.2
2005,A Máquina,"Comedy, Drama, Romance",7.5
2005,Sal de Prata,Drama,5.2
2005,Shou shen,"Crime, Mystery, Thriller",5.0
2005,Um Tiro no Escuro,"Crime, Thriller, Drama",6.3
2005,The Hole Story,Comedy,5.6
2005,Jai Chiranjeeva,"Action, Comedy, Drama",5.8
2005,Play,"Drama, Romance",6.4
2005,The Reception,"Comedy, Drama, Romance",5.8
2005,Il ritorno del Monnezza,Comedy,3.7
2005,Sheng si jie,Drama,6.5
2005,Silent Partner,"Action, Crime",4.6
2005,The Work and the Glory II: American Zion,"Drama, Western",6.6
2005,Bôkoku no îjisu,"Action, Drama, Thriller",5.5
2005,The Blue Umbrella,"Comedy, Drama, Family",7.6
2005,Ek Ajnabee,"Action, Crime, Drama",5.2
2005,Home Delivery: Aapko... Ghar Tak,"Comedy, Romance",3.2
2005,Nishijapon,Drama,7.1
2005,Quanto Vale Ou É Por Quilo?,Drama,7.2
2005,Thambi,"Drama, Thriller",6.0
2005,Ullam Ketkumae,Romance,7.1
2005,Soldier of God,Drama,4.6
2005,Alice,Drama,7.4
2005,La vie avec mon père,"Comedy, Drama",6.6
2005,Gie,"Biography, Drama",7.6
2005,The Great Ecstasy of Robert Carmichael,"Crime, Drama",4.8
2005,Pitbull,"Action, Crime, Drama",7.0
2005,Thotti Jaya,Thriller,5.9
2005,Zui hao de shi guang,"Drama, Romance",7.0
2005,Kilomètre zéro,"Comedy, Drama, War",6.1
2005,Ashura-jô no hitomi,"Action, Fantasy",5.9
2005,Lifting de corazón,"Comedy, Drama, Romance",5.8
2005,Pervye na Lune,"Mystery, Sci-Fi",6.8
2005,Paréntesis,Drama,6.7
2005,Athbhutha Dweepu,"Adventure, Comedy, Fantasy",5.3
2005,L'audition,Drama,7.0
2005,Eilandgasten,Drama,5.8
2005,Eminescu versus Eminem,Comedy,6.7
2005,Fix Alert,"Action, Drama",6.4
2005,Maurice Richard,"Biography, Drama, Sport",7.6
2005,Popsa,"Drama, Musical",6.2
2005,Rappakal,"Comedy, Drama",7.1
2005,Udayon,"Action, Drama, Family",4.3
2005,Blush,"Drama, Music, Romance",7.0
2005,Crash Test Dummies,"Comedy, Drama",6.4
2005,The Eyes of Van Gogh,"Biography, Drama",6.2
2005,Frankenstein Reborn,"Horror, Sci-Fi, Thriller",3.2
2005,Kûchû teien,Drama,7.2
2005,Oktoberfest,Crime,6.1
2005,Opa!,"Comedy, Romance",5.9
2005,Pervert!,"Comedy, Horror",4.5
2005,Les états-Unis d'Albert,"Adventure, Comedy, Drama",5.9
2005,Cherm,"Crime, Drama, Romance",7.2
2005,Cose da pazzi,Comedy,6.5
2005,Ek Khiladi Ek Haseena,"Comedy, Crime, Thriller",5.8
2005,Kal: Yesterday and Tomorrow,"Drama, Mystery, Thriller",6.5
2005,Il mistero di Lovecraft - Road to L.,Thriller,5.6
2005,Hôrudo appu daun,Comedy,6.6
2005,Yawarakai seikatsu,Drama,7.1
2005,Umoregi,Drama,6.6
2005,Whole New Thing,"Comedy, Drama",6.6
2005,Rose,Drama,7.0
2005,Eri Eri rema sabakutani,"Drama, Music, Sci-Fi",6.5
2005,Geuk jang jeon,Drama,6.9
2005,Lü cao di,"Comedy, Drama",6.6
2005,Unter dem Eis,Drama,6.8
2005,Unmei janai hito,"Comedy, Drama, Romance",7.7
2005,15,"Action, Drama",5.7
2005,7 vírgenes,"Crime, Drama",6.3
2005,Bølle Bob og Smukke Sally,"Family, Musical",2.6
2005,The Magician,"Crime, Drama",6.7
2005,The Beast of Bray Road,Horror,4.1
2005,Bloodline,Drama,3.3
2005,Buy It Now,Drama,5.4
2005,Fair Game,Drama,2.6
2005,Hula Gods,"Comedy, Romance",5.8
2005,Mr. Dungbeetle,Comedy,5.1
2005,Penny Dreadful,"Horror, Thriller",5.9
2005,The Last Hangman,"Biography, Crime, Drama",7.4
