year,title,genre,avg_vote
2005,Song of Songs,Drama,4.6
2005,Tiempo de valientes,"Action, Comedy, Crime",7.6
2005,Frankie,Drama,5.9
2005,Hyeol-eui-noo,"Mystery, Thriller",6.7
2005,Na Verkhney Maslovke,Drama,7.0
2005,Namgeuk-ilgi,"Horror, Mystery, Thriller",6.0
2005,Stories of Lost Souls,"Comedy, Drama, Thriller",5.5
2005,Yeladim Tovim,"Crime, Drama, Romance",5.6
2005,Southbounders,Drama,6.4
2005,La mujer de mi hermano,Drama,6.1
2005,Bharathchandran I.P.S,"Action, Thriller",5.6
2005,Naran,"Action, Thriller",7.1
2005,Nerariyan CBI,"Mystery, Thriller",5.8
2005,Be with Me,"Drama, Romance",7.0
2005,Confessions of a Pit Fighter,"Action, Drama",4.2
2005,Le filmeur,Drama,6.9
2005,Harder They Fall,"Action, Drama, Sport",3.2
2005,Le cactus,Comedy,5.4
2005,Man Push Cart,Drama,7.0
2005,Bednye rodstvenniki,"Comedy, Drama",6.2
2005,Daenseo-ui sunjeong,"Comedy, Drama, Music",6.9
2005,Gan-keun gajok,"Comedy, Drama",5.9
2005,Kosmos kak predchuvstvie,Drama,6.8
2005,Taepungtaeyang,Drama,5.8
2005,Yeonae-sulsa,"Comedy, Romance",6.2
2005,Yeonae-ui mokjeok,"Comedy, Romance",6.4
2005,Bunker paradise,Drama,5.8
2005,Amatemi,Drama,5.9
2005,Dark Places,"Drama, Horror",3.3
2005,Hallowed,Horror,2.9
2005,Hoshi ni natta shônen,"Drama, Family",6.7
2005,Omiros,"Crime, Drama, Thriller",6.1
2005,Taga tameni,"Crime, Drama, Romance",7.0
2005,Time of Her Life,"Drama, Fantasy",3.1
2005,"What's Up, Scarlet?","Comedy, Drama, Romance",5.9
2005,Gimî hebun,Thriller,5.7
2005,Grenzverkehr,"Comedy, Drama",6.4
2005,Pyl,"Comedy, Drama, Sci-Fi",7.2
2005,Weltverbesserungsmaßnahmen,Comedy,5.8
2005,Vremya sobirat kamni,War,6.6
2005,Fekete kefe,Comedy,6.0
2005,Hinokio,"Drama, Sci-Fi",6.5
2005,L'orizzonte degli eventi,Drama,5.9
2005,Sex hopp & kärlek,Drama,5.0
2005,Gekijôban XXXHolic Manatsu no yoru no yume,"Animation, Comedy, Drama",7.1
2005,Zakochany aniol,"Comedy, Romance",5.7
2005,Almost Normal,"Comedy, Drama, Romance",5.4
2005,Arindhum Ariyamalum,"Comedy, Crime, Drama",7.2
2005,The Perfect Stranger,Drama,6.7
2005,Hill 16,"Comedy, Thriller",4.9
2005,Kôshônin: Mashita Masayoshi,Action,6.1
2005,Zhai bian,"Drama, Horror",5.2
2005,Khoht phetchakhaat,"Action, Adventure, Drama",4.4
2005,Shiryôha,Horror,4.4
2005,Bathhouse,Drama,5.1
2005,Buitenspel,"Drama, Fantasy, Mystery",5.8
2005,Bowser Makes a Movie,Comedy,3.8
2005,Crippled Creek,Horror,2.6
2005,Experiment,Thriller,5.3
2005,Hit Me,"Crime, Thriller",4.8
2005,Ride or Die,"Action, Western",1.7
2005,Tsotsi,"Crime, Drama",7.2
2005,Aozora no yukue,Drama,6.4
2005,Bunhongsin,"Horror, Thriller",5.8
2005,Daiteiden no yoru ni,Drama,6.8
2005,Eize Makom Nifla,Drama,7.0
2005,Festival,"Comedy, Drama",6.0
2005,Haru no yuki,"Drama, History, Romance",6.7
2005,Hasami otoko,"Crime, Thriller",6.6
2005,Jeuk sing,Comedy,5.8
2005,Linda Linda Linda,"Comedy, Drama, Music",7.5
2005,Kidô senshi Z Gandamu II: Koibito tachi,"Animation, Action, Drama",6.4
2005,Noriko no shokutaku,"Drama, Horror",7.1
2005,Sima-ye zani dar doordast,Drama,6.0
2005,Mayonaka no Yaji-san Kita-san,"Comedy, Fantasy",6.4
2005,Qing dian da sheng,"Action, Comedy, Drama",4.9
2005,Izzat,"Action, Crime, Thriller",6.3
2005,Dreaming Lhasa,"Adventure, Drama, Mystery",6.5
2005,Pavee Lackeen: The Traveller Girl,Drama,6.2
2005,A Perfect Day,Drama,6.0
2005,Spiele Leben,"Drama, Thriller",6.3
2005,Buss till Italien,"Adventure, Drama",4.7
2005,Loukoumades me meli,Comedy,4.5
2005,Troppo belli,Comedy,2.9
2005,Ya ana ya khalty,Comedy,5.1
2005,Jom kha mung wej,"Crime, Fantasy, Horror",5.5
2005,Angli: The Movie,"Action, Crime, Thriller",3.6
2005,Chung buk ji,"Fantasy, Musical, Romance",4.9
2005,Saigo no bansan,"Drama, Horror, Mystery",5.8
2005,Onaji tsuki wo miteiru,Drama,5.5
2005,Xin ji chi bu liao re dou fu,Comedy,6.3
2005,Yek shab,Drama,5.9
2005,Zhixi,Thriller,5.6
2005,Africa United,"Comedy, Sport",6.1
2005,Banyo,Crime,3.9
2005,Brudermord,Drama,6.7
2005,Sinema bir mucizedir,Drama,5.4
2005,Cheon gun,"Action, Comedy, Sci-Fi",6.0
2005,Comme un frère,"Drama, Romance",5.6
2005,Keller - Teenage Wasteland,Drama,5.4
2005,Krisana,Drama,6.8
2005,Neal 'N' Nikki,"Comedy, Musical, Romance",3.2
2005,Organize Isler,"Comedy, Drama",7.4
2005,Un couple parfait,Drama,6.7
2005,Ungu Violet,Drama,6.3
2005,Yek teke nan,Drama,7.0
2005,Yeogo goedam 4: Moksori,Horror,6.4
2005,Love + Hate,Drama,6.9
2005,Dva igraca s klupe,Comedy,7.2
2005,Kamen Raidâ: The First,"Action, Drama, Horror",6.3
2005,Lopovi prve klase,Comedy,5.7
2005,Lung gam wai yi dzi wang mo leung leung,"Action, Comedy, Drama",5.2
2005,Mama Jack,Comedy,4.4
2005,Shinku,"Drama, Thriller",6.7
2005,Sto je Iva snimila 21. listopada 2003.,Drama,6.9
2005,Sto je muskarac bez brkova?,"Comedy, Drama, Romance",6.9
2005,Les états nordiques,Drama,6.6
2005,American Visa,"Crime, Drama, Romance",6.1
2005,Athadu,"Action, Thriller",8.3
2005,Nana,"Drama, Music, Romance",7.1
2005,Septyni nematomi zmones,Drama,6.8
2005,Tyttö sinä olet tähti,"Drama, Music, Romance",6.5
2005,Gisela,Drama,6.1
2005,Jazireh ahani,Drama,7.2
2005,11:59,"Mystery, Sci-Fi, Thriller",5.7
2005,Infection,Horror,4.2
2005,To oneiro tou skylou,Fantasy,6.2
2005,Piano 17,"Action, Comedy, Crime",6.5
2005,Espelho Mágico,"Drama, Music",6.8
2005,Fyra veckor i juni,Drama,5.4
2005,Koti-ikävä,Drama,6.0
2005,Scrap Heaven,Drama,6.9
2005,The Torturer,Horror,3.9
2005,Elsk meg i morgen,"Comedy, Drama, Romance",6.2
2005,O Fatalista,Drama,5.4
2005,Johanna,"Drama, Musical",5.6
2005,Kukumi,Drama,6.7
2005,Persona non grata,Drama,6.6
2005,"Snivaj, zlato moje","Comedy, Drama",6.3
2005,Happy End.,"Drama, Horror, Mystery",5.9
2005,Hell to Pay,Western,4.6
2005,Dead Men Walking,"Action, Horror, Sci-Fi",4.1
2005,Shapeshifter,Horror,2.6
2005,Ark,"Animation, Action, Drama",6.1
2005,...Yahaan,"Drama, Romance, War",7.4
2005,Anukokunda Oka Roju,"Mystery, Thriller",8.0
2005,Saints-Martyrs-des-Damnés,"Drama, Horror, Mystery",6.2
2005,Veninder,Comedy,3.2
2005,Angel-A,"Comedy, Drama, Fantasy",7.1
2005,En la cama,Drama,6.2
2005,I giorni dell'abbandono,Drama,5.9
2005,The Maid,"Drama, Horror, Mystery",5.9
2005,La seconda notte di nozze,"Comedy, Drama",6.7
2005,Tomie: Beginning,Horror,4.9
2005,Tomie: Revenge,Horror,4.2
2005,Yam yasothon,"Comedy, Romance",6.8
2005,13 Tzameti,"Crime, Drama, Horror",7.4
2005,Chang hen ge,"Drama, Romance",5.5
2005,Fetching Cody,"Drama, Fantasy, Romance",6.7
2005,Night of the Day of the Dawn of the Son of the Brid,"Comedy, Horror",4.2
2005,Baksu-chiltae deonara,"Comedy, Drama, Mystery",6.3
2005,Chello hongmijoo ilga salinsagan,"Horror, Mystery",6.0
2005,Qian bei bu zui,"Comedy, Romance",5.9
2005,Desde que amanece apetece,Comedy,4.0
2005,Yu-wol-ui il-gi,"Crime, Thriller",6.4
2005,Gabal,"Drama, Horror",5.5
2005,Hyeongsa,"Action, Comedy, Mystery",5.9
2005,Shikhar,Drama,4.9
2005,June R,"Drama, Family",5.0
2005,Kono mune ippai no ai wo,Romance,6.3
2005,Vaah! Life Ho Toh Aisi!,"Comedy, Drama, Family",4.4
2005,Saedeu mubi,"Comedy, Drama, Romance",7.3
2005,Shinobi,"Action, Drama, Fantasy",6.9
2005,Super,"Action, Comedy",5.0
2005,Tae-poong,Action,5.8
2005,Thirupaachi,"Action, Drama",5.8
2005,Tokyo Tower,"Drama, Romance",6.2
2005,Welkkeom tu Dongmakgol,"Comedy, Drama, War",7.7
2005,Inu no eiga,Family,6.9
2005,Odgrobadogroba,"Comedy, Drama",6.9
2005,Aupa Etxebeste!,Comedy,6.2
2005,Bluffmaster!,"Comedy, Crime, Drama",6.6
2005,Meet Me in Miami,"Comedy, Family, Romance",6.9
2005,Babam ve Oglum,"Drama, Family",8.3
2005,Czas surferów,"Comedy, Crime",6.0
2005,Maja,"Action, Comedy, Romance",5.2
2005,Ramji Londonwaley,"Comedy, Drama, Family",6.7
2005,Skazany na bluesa,"Biography, Drama, Music",7.0
2005,Urlaub vom Leben,Drama,7.1
2005,Diário de Um Novo Mundo,Drama,6.2
2005,Aashiq Banaya Aapne: Love Takes Over,"Drama, Romance, Thriller",4.2
2005,Allari Bullodu,Romance,2.9
2005,À travers la forêt,"Drama, Fantasy",6.6
2005,The Cabin Movie,"Comedy, Drama",4.7
2005,Fu-Rai,"Horror, Thriller",5.1
2005,El-sefara fi El-Omara,"Comedy, Drama",6.3
2005,Café Transit,"Drama, Romance",7.3
2005,Dame sobh,Drama,7.0
2005,Hong yan,Drama,6.9
2005,Sehar,"Action, Crime, Drama",7.8
2005,Sommer vorm Balkon,Drama,6.9
2005,Sud express,Drama,6.8
2005,Tung mung kei yun,"Comedy, Drama, Sci-Fi",6.7
2005,Viva Cuba,"Comedy, Drama",6.9
2005,Kinetta,Drama,4.8
2005,Masahista,Drama,6.0
2005,Saat po long,"Action, Crime, Thriller",7.0
2005,Sa-kwa,Drama,6.4
2005,Takeshis',"Comedy, Drama, Fantasy",6.4
2005,Jestem,Drama,7.3
2005,King of the Lost World,"Action, Adventure, Fantasy",2.4
2005,A New Day in Old Sana'a,"Drama, Romance",6.2
2005,Sex o phalsapheh,"Drama, Romance",5.3
2005,Shades of Gray,Comedy,6.0
2005,Snakewoman,Horror,3.2
2005,Hidden,Thriller,4.1
2005,Crime Delicado,Drama,6.1
2005,Maroa,"Music, Romance",6.5
2005,Itsuka dokusho suruhi,"Drama, Romance",6.9
2005,Tse bing,"Action, Crime",5.3
2005,Bad Reputation,"Drama, Horror, Thriller",4.2
2005,The Call of Cthulhu,"Fantasy, Horror, Mystery",7.2
2005,Karov La Bayit,Drama,6.9
2005,The Goal,"Biography, Drama, Family",4.7
2005,Rastegari dar 8:20,"Crime, Drama",4.9
2005,El taxista ful,Drama,6.8
2005,Masz na imie Justine,Thriller,6.4
2005,"Pare osób, maly czas","Biography, Drama, Romance",6.7
2005,Rozdroze Cafe,"Crime, Drama",6.3
2005,Potera za Srec(k)om,Comedy,5.8
2005,Ang pagdadalaga ni Maximo Oliveros,Drama,7.1
2005,"Annyeong, hyeonga",Drama,6.8
2005,Gamunui wigi: Gamunui yeonggwang 2,"Action, Comedy, Crime",5.9
2005,Mapado,Comedy,6.0
2005,Mi-seu-teo joo-boo-kwi-jeu-wang,Comedy,6.1
2005,Naesaengae gajang areumdawun iljuil,Drama,6.8
2005,Neoneun nae unmyeong,"Drama, Romance",7.0
2005,Cutting Room!,Horror,4.3
2005,Dunia,"Drama, Romance",5.9
2005,Komornik,Drama,7.0
2005,Open Cam,"Comedy, Drama, Mystery",4.6
2005,Parnikovyy effekt,Drama,6.5
2005,La Sagrada Familia,Drama,6.3
2005,Mein Name ist Eugen,"Adventure, Comedy, Family",6.9
2005,Geochilmaru,Action,5.7
2005,Kochankowie z Marony,"Drama, Romance",5.7
2005,Gaseirneba Karabaghshi,"Action, Adventure, Drama",7.9
2005,Oda do radosci,Drama,6.6
2005,Die Zombiejäger,Horror,2.5
2005,Natale a Miami,Comedy,3.9
2005,Mai + come prima,Drama,6.1
2005,Shoshelet Schwartz,Comedy,7.0
2005,The Retreat,Horror,2.8
2005,Sarangni,"Drama, Romance",5.5
2005,Yamim Shel Ahava,"Drama, Music",2.7
2005,Doll Graveyard,"Comedy, Fantasy, Horror",4.1
2005,For Catherine,Comedy,3.3
2005,Rajamanikyam,"Action, Comedy",7.7
2005,Thanmathra,Drama,8.3
2005,The Tiger,"Action, Thriller",6.6
2005,Il vento fa il suo giro,Drama,7.4
2005,Padre Nuestro,"Comedy, Drama",6.3
2005,"Kheili dour, kheili nazdik",Drama,7.5
2005,Pheuan sanit,"Drama, Romance",7.9
2005,Gwai muk,Horror,5.7
2005,Tsoi suet yuk chi ngo oi nei,"Drama, Romance",5.9
2005,Sree,Action,5.4
2005,Türev,"Drama, Family, Romance",6.5
2005,L'iceberg,Comedy,6.7
2005,Döngel kârhanesi,Comedy,5.6
2005,I horodia tou Haritona,"Comedy, Music",6.7
2005,"Percy, Buffalo Bill och jag","Adventure, Family, Romance",5.5
2005,The GoodTimesKid,"Action, Comedy",6.5
2005,Zan-e ziadi,Drama,5.4
2005,Masterclass,Drama,7.0
2005,Gekijô-ban hagane no renkinjutsushi: Shanbara wo yu,"Animation, Action, Adventu",7.4
2005,"Main, Meri Patni... Aur Woh!","Comedy, Drama, Romance",7.3
2005,Yasuwa minyeo,"Comedy, Romance",6.6
2005,Apocalipsur,Drama,6.9
2005,El colombian dream,"Comedy, Drama",6.8
2005,A Life in Suitcases,Drama,6.1
2005,Lie Still,Horror,4.3
2005,Molly's Way,Drama,6.3
2005,Maskeli Besler: Intikam Pesinde,"Comedy, Crime",4.2
2005,Sen ne dilersen,Drama,6.4
2005,The Vampire Conspiracy,Horror,3.0
2005,Shaere zobale-ha,"Drama, Romance",5.6
2005,Anandabhadram,"Drama, Fantasy, Horror",7.1
2005,"Egy szoknya, egy nadrág",Comedy,3.2
2005,O Crime do Padre Amaro,"Action, Drama",5.3
2005,Day X,"Horror, Sci-Fi",3.5
2005,Dreamer,Fantasy,7.1
2005,"Qiuqiu ni, biaoyang wo",Comedy,6.5
2005,"Sonyeon, Cheonguk-e gada",Romance,6.5
2005,Zu zhou,Horror,5.0
2005,Orora gongju,"Crime, Drama, Mystery",6.6
2005,Parang-juuibo,"Drama, Romance",7.2
2005,Ein ganz gewöhnlicher Jude,Drama,7.0
2005,Gerumaniumu no yoru,Drama,6.4
2005,Umezu Kazuo: Kyôfu gekijô - Mushi-tachi no ie,Horror,5.4
2005,Umezu Kazuo: Kyôfu gekijô - Purezento,Horror,4.9
2005,Rap nawng sayawng khwan,Horror,5.3
2005,Seua khaap daap,"Action, Comedy, Fantasy",4.5
2005,Gwangshiki dongsaeng gwangtae,"Comedy, Romance",6.7
2005,Miseuteo Sokeurateseu,"Action, Crime",6.3
2005,Muyeong geom,"Action, Adventure, History",6.5
2005,Garpastum,Drama,6.5
2005,Hanuman,Animation,7.3
2005,Koi Aap Sa: But Lovers Have to Be Friends,"Comedy, Drama, Romance",5.4
2005,Stockholm Boogie,"Comedy, Drama",6.3
2005,Always san-chôme no yûhi,"Drama, Family",7.7
2005,Circadian Rhythm,"Action, Crime, Drama",1.9
2005,Dangerous Men,"Action, Adventure, Crime",4.4
2005,Hak bak jin cheung,"Crime, Drama",6.5
2005,Strange Aeons: The Thing on the Doorstep,"Horror, Thriller",4.9
2005,Jeuk sing 2 gi ji mor tin hau,Comedy,5.5
2005,Tatchi,"Drama, Romance, Sport",6.2
2005,Pitbullterje,Comedy,5.7
2005,Umezu Kazuo: Kyôfu gekijô - Zesshoku,Horror,5.0
2005,Ching yi ngor sum gi,"Comedy, Drama",6.1
2005,Shissô,Drama,7.0
2005,Yôgisha: Muroi Shinji,"Comedy, Crime, Mystery",4.7
2005,Hayat,Drama,7.1
2005,Haze,"Horror, Mystery",6.6
2005,In Memorium,Horror,4.7
2005,Om Sara,Drama,6.0
2005,Piteopaeneui gongshik,Drama,6.6
2005,Aein,"Drama, Romance",5.9
2005,Jakeob-ui jeongseok,"Comedy, Romance",6.0
2005,Naui gyeolhon wonjeonggi,"Comedy, Drama",6.5
2005,Kimyô na sâkasu,"Drama, Horror, Mystery",7.0
2005,Wang-ui namja,"Drama, History",7.4
2005,A Concepção,Drama,5.5
2005,Eu Me Lembro,Drama,6.1
2005,Andel páne,"Comedy, Family, Fantasy",6.9
2005,Ti amo in tutte le lingue del mondo,Comedy,5.8
2005,Andrea,"Horror, Thriller",4.4
2005,Sinus,"Comedy, Drama",5.3
2005,Liebeskind,Drama,5.7
2005,Pettson & Findus - Tomtemaskinen,"Animation, Comedy, Family",6.3
2005,Purei,Horror,5.2
2005,Hababam Sinifi Üç Buçuk,"Comedy, Thriller",2.8
2005,Agrypnia,Drama,6.3
2005,Ichi ritoru no namida,Drama,7.9
2005,The Zero Years,"Drama, Sci-Fi",6.4
2005,Rainbow boy... Rung tua thii paet khawng khwaam rak,"Comedy, Drama, Romance",5.5
2005,Sum muepuen,"Action, Crime, Drama",5.2
2005,Yuki ni negau koto,Drama,6.8
2005,Mun mot mun,Drama,6.1
2005,Xuxinha e Guto Contra os Monstros do Espaço,"Animation, Family, Sci-Fi",1.6
2005,Bosta,"Musical, War",6.5
2005,Guerilla Marketing,Drama,7.1
2005,Sandai Kozhi,Action,6.9
2005,4:30,Drama,6.6
2005,"Mi abuelo, mi papá y yo","Comedy, Drama, Romance",6.1
2005,Ido,"Drama, Horror, Mystery",4.6
2005,Arashi no yoru ni,"Animation, Adventure, Dram",7.0
2005,Samâ taimu mashin burûsu,"Comedy, Sci-Fi",7.2
2005,Gol-e yakh,"Drama, Romance",4.0
2005,Kalyug,"Action, Crime, Drama",6.5
2005,Yongseobadji mothan ja,Drama,6.8
2005,Barrio Cuba,Drama,6.2
2005,Long khong,"Fantasy, Horror, Mystery",5.9
2005,Ninas resa,Drama,6.7
2005,Loufa kai parallagi: Seirines sto Aigaio,Comedy,5.5
2005,Yamim Kfuim,"Drama, Mystery, Thriller",6.9
2005,Mexican Werewolf in Texas,Horror,2.9
2005,Wo men lia,Drama,7.3
2005,Nuit noire,"Drama, Mystery, Sci-Fi",6.6
2005,Bûsu,"Horror, Thriller",6.6
2005,Harim Karim,"Comedy, Romance",4.3
2005,Posledniy uik-end,Thriller,6.4
2005,Tainos,"Action, Adventure, Drama",5.4
2005,Ren yu duo duo,"Drama, Fantasy, Romance",5.8
2005,Thavamai Thavamiruntu,Drama,7.8
2005,?,"Adventure, Comedy, Drama",5.3
2005,Innocent,"Drama, Romance",5.6
2005,Ne khlebom edinym,Drama,6.6
2005,Ssunday Seoul,Comedy,5.7
2005,Amnesia: The James Brighton Enigma,Drama,6.2
2005,Maxx,"Comedy, Musical",6.1
2005,Su-ki-da,"Drama, Romance",7.0
2005,Un día sin sexo,Drama,4.9
2005,Vilniaus getas,"History, War",6.8
2005,Hu gu po,Horror,1.4
2005,Gekijô-ban Naruto: Daigekitotsu! Maboroshi no chite,"Animation, Adventure, Come",6.6
2005,Zulo,"Drama, Thriller",4.7
2005,Grodmin,Drama,2.1
2005,Hazard,"Crime, Drama",6.9
2005,Bhadra,Action,6.7
2005,Sangue: La morte non esiste,Drama,6.8
2005,Air,"Animation, Adventure, Dram",6.9
2005,Kaidan Shin Mimibukuro: Yûrei manshon,Horror,6.2
2005,Kanda Naal Mudhal,"Comedy, Romance",7.2
2005,Tapete Vermelho,Comedy,7.0
2005,To kako,"Action, Comedy, Horror",5.5
2005,Dondurmam Gaymak,Comedy,6.6
2005,Resurrection Mary,"Drama, Horror, Mystery",3.4
2005,Ithikon akmaiotaton,"Comedy, Drama, Romance",3.6
2005,Meatball Machine,"Action, Horror, Sci-Fi",5.7
2005,L'educazione sentimentale di Eugénie,"Comedy, Drama",4.2
2005,Saishû heiki kanojo,"Action, Fantasy, Sci-Fi",4.7
2005,Zaky Chan,"Comedy, Romance",6.5
2005,Tenshi,"Fantasy, Romance",6.2
2005,Koara kachô,"Comedy, Crime, Drama",5.9
2005,Uttarayan,Drama,7.1
2005,Dombivli Fast,"Drama, Thriller",8.1
2005,Quarta B,"Comedy, Drama",6.1
2005,I gynaika einai... skliros anthropos,"Comedy, Drama",4.9
2005,Midioda matarebeli,Comedy,6.3
2005,Chatrapathi,"Action, Drama",7.6
2005,The Lost Princess,"Comedy, Family, Fantasy",2.2
2005,Tai Hang shan shang,"History, War",5.3
2005,I kardia tou ktinous,"Comedy, Drama",6.3
2005,Rama Shama Bhama,Comedy,7.7
2005,Gekijouban Poketto monsutâ Adobansu jenerêshon: Myu,"Animation, Action, Adventu",6.9
2005,Mahiha ashegh mishavand,"Drama, Romance",6.9
2005,Sex mashin: Hiwai na kisetsu,Comedy,5.4
2005,Enjo-kôsai monogatari: shitagaru onna-tachi,Drama,5.3
2005,Athanokkade,"Action, Drama",6.7
2005,"Loranga, Masarin & Dartanjang","Animation, Family",6.7
2005,Political Rowdy,Action,5.2
2005,Veerabhadra,Action,2.6
2005,Noroi,"Horror, Mystery, Thriller",7.0
2005,Andhrudu,"Action, Drama",6.5
2005,Sukran,"Action, Drama",3.2
2005,Allari Pidugu,"Action, Drama, Romance",2.7
2005,Vennela,Romance,7.0
2005,Don de Dios,Drama,4.2
2005,Kay Dyache Bola,Comedy,7.1
2005,Tsiou...,Comedy,6.9
2005,Koi wa go-shichi-go!,Comedy,1.9
2005,Zoo,Horror,6.9
2005,One piece: Omatsuri danshaku to himitsu no shima,"Animation, Action, Adventu",7.2
2005,Aksharaya,"Crime, Drama, Thriller",5.4
2005,Tan Lines,"Drama, Romance",5.3
2005,Catatan Akhir Sekolah,Comedy,7.3
2005,Pak Pak Pakaak,"Adventure, Comedy, Drama",7.3
2005,Nochnoy bazar,"Action, Comedy, Fantasy",4.3
2005,Kannô byôtô: nureta akai kuchibiru,"Drama, Horror, Thriller",4.8
2005,Aqvariom,Drama,3.5
2005,Meitantei Conan: Suiheisenjyou no sutorateeji,"Animation, Action, Adventu",7.1
2005,Yi shi er niao,"Action, Adventure, Comedy",3.5
2005,Galazio forema,Drama,5.3
2005,Nama-natsu,"Comedy, Drama",5.3
2005,Dejitaru monsuta no X-shinka,"Animation, Action, Sci-Fi",6.7
2005,Cheap,"Crime, Drama, Horror",6.7
2005,Double Down,"Action, Adventure, Crime",4.6
2005,Danger,Thriller,6.4
2005,Meesrti,Action,3.6
2005,Haajar Bachhar Dhorey,"Comedy, Drama, Family",8.0
2005,Molla Barir Bou,"Comedy, Drama, Family",6.9
2005,El-Haya Montaha El-lazza,"Drama, Romance",4.5
2005,Al Abaa' al Sighar,"Comedy, Family, Musical",5.9
2005,Sharlatan,"Action, Comedy, Fantasy",2.5
2005,Paskutiniai Bremeno muzikantai,Musical,8.0
2005,Malesh Ehna Benetbahdel,Comedy,5.7
2005,The Angrez,Comedy,7.3
2005,A Film by Aravind,"Horror, Mystery",7.0
2005,Laylat Seqout Baghdad,Comedy,5.3
2005,Hot Wheels Acceleracers the Ultimate Race,Animation,7.0
2005,Eial Habeba,Family,4.6
2005,Neghab,"Drama, Mystery",6.1
